iParkingId,dtEntryDate,sEntryTime,iEntryLocationId,sEntryKpTrace,dtExitDate,sExitTime,iExitLocationId,eState,eMediaType,sMediaNumber,iPHNumber,sZLCFacilityCode,iDPType,iCountingGroup,sCompanyId,iParkingDuration,cCalculatedCosts,cAmountPaid,lVirtualTicketNumber,iInfoPattern,cCalculatedCostsTagPayment,cAmountPaidTagPayment,sLicensePlateNumber,ePresentedMediaType,sPresentedMediaNumber,eEntryOfflineAccessType,eExitOfflineAccessType,eFeeBatchCalculationStatus,lId
2,2/22/2026,17:57:20,4,291E45DDD97C400000000018,3/6/2026,11:13:37,22,3,2,L300213500100,30,,0,3,L3,0,0,0,241064880,0,0,0,,2,L300213500100,0,0,0,2056912
2,2/26/2026,12:29:55,1,292045E2D2BD400000000016,3/4/2026,11:46:07,6,3,2,L300213770100,32,,0,3,L3,0,0,0,221025614,0,0,0,,2,L300213770100,0,0,0,2059940
2,2/27/2026,16:49:20,4,292045E4610C400000000018,3/7/2026,9:15:16,7,3,2,L300213510100,32,,0,3,L3,0,0,0,241066669,0,0,0,,2,L300213510100,0,0,0,2060695
2,2/27/2026,15:17:12,4,292045E44B74400000000018,3/7/2026,16:13:56,7,3,2,L300210400100,32,,0,3,L3,0,0,0,241066618,0,0,0,,2,L300210400100,0,0,0,2060640
2,2/27/2026,17:37:18,1,292045E46C49400000000016,3/12/2026,11:45:15,6,3,2,L300208980100,32,,0,3,L3,0,0,0,221026165,0,0,0,,2,L300208980100,0,0,0,2060724
2,2/28/2026,7:56:36,1,292045E535AF400000000016,3/6/2026,8:26:07,5,3,2,L300201960100,32,,0,3,L3,0,0,0,221026446,0,0,0,,2,L300201960100,0,0,0,2060898
2,3/1/2026,21:51:27,4,291E45E74ADC400000000018,3/3/2026,12:16:44,7,3,2,L300213310100,30,,0,3,L3,0,0,0,241068189,0,0,0,,2,L300213310100,0,0,0,2061433
2,3/2/2026,18:10:42,4,291E45E8689D400000000018,3/3/2026,16:38:53,6,3,2,L300213520100,30,,0,3,L3,0,0,0,241068349,0,0,0,,2,L300213520100,0,0,0,2062094
2,3/2/2026,19:48:13,4,291E45E87F78400000000018,3/3/2026,12:02:30,22,3,2,L300213550100,30,,0,3,L3,0,0,0,241068366,0,0,0,,2,L300213550100,0,0,0,2062120
2,3/2/2026,20:05:44,4,291E45E88395400000000018,3/3/2026,13:41:57,22,3,2,L300208940100,30,,0,3,L3,0,0,0,241068369,0,0,0,,2,L300208940100,0,0,0,2062126
2,3/2/2026,21:46:24,1,291E45E89B2B400000000016,3/3/2026,7:15:27,22,3,2,L300213370100,30,,0,3,L3,0,0,0,221027528,0,0,0,,2,L300213370100,0,0,0,2062150
2,3/2/2026,20:32:17,4,291E45E889CE400000000018,3/5/2026,10:28:13,22,3,2,L300213090100,30,,0,3,L3,0,0,0,241068370,0,0,0,,2,L300213090100,0,0,0,2062134
2,3/2/2026,21:00:55,1,291E45E89081400000000016,3/3/2026,0:32:46,6,3,2,L300003580100,30,,0,2,L3,0,0,0,221027527,0,0,0,,2,L300003580100,0,0,0,2062140
2,3/2/2026,19:53:34,1,291E45E880BA400000000016,3/3/2026,7:40:01,6,3,2,L300210190100,30,,0,3,L3,0,0,0,221027523,0,0,0,,2,L300210190100,0,0,0,2062122
2,3/2/2026,19:51:45,4,291E45E8804D400000000018,3/5/2026,6:01:27,22,3,2,L300213110100,30,,0,3,L3,0,0,0,241068367,0,0,0,,2,L300213110100,0,0,0,2062121
2,3/2/2026,22:31:02,4,291E45E8A5A2400000000018,3/4/2026,10:22:55,22,3,2,L300212990100,30,,0,3,L3,0,0,0,241068379,0,0,0,,2,L300212990100,0,0,0,2062156
2,3/2/2026,10:22:26,4,291E45E7FADE400000000018,3/4/2026,14:50:25,22,3,2,L300213530100,30,,0,3,L3,0,0,0,241068266,0,0,0,,2,L300213530100,0,0,0,2061918
2,3/3/2026,7:56:00,4,291E45E92A0B400000000018,3/3/2026,16:09:10,22,3,2,L300202410100,30,,0,3,L3,0,0,0,241068425,0,0,0,,2,L300202410100,0,0,0,2062387
2,3/3/2026,8:27:45,1,291E45E9317C400000000016,3/3/2026,17:14:04,22,3,2,L300212640100,30,,0,3,L3,0,0,0,221027592,0,0,0,,2,L300212640100,0,0,0,2062476
2,3/3/2026,9:00:28,1,291E45E93927400000000016,3/3/2026,18:25:04,6,3,2,L300201990100,30,,0,3,L3,0,0,0,221027608,0,0,0,,2,L300201990100,0,0,0,2062579
2,3/3/2026,11:10:09,4,291E45E9578D400000000018,3/3/2026,20:14:03,5,3,2,L300203560100,30,,0,3,L3,0,0,0,241068474,0,0,0,,2,L300203560100,0,0,0,2062711
2,3/3/2026,23:09:18,4,291E45EA001B400000000018,3/6/2026,20:29:05,7,3,2,L300208290100,30,,0,3,L3,0,0,0,241068621,0,0,0,,2,L300208290100,0,0,0,2062970
2,3/3/2026,10:23:56,4,291E45E94CB8400000000018,3/3/2026,13:10:34,22,3,2,L300213720100,30,,0,3,L3,0,0,0,241068465,0,0,0,,2,L300213720100,0,0,0,2062685
2,3/3/2026,5:50:32,1,291E45E90CA3400000000016,3/3/2026,14:14:27,6,3,2,L300206770100,30,,0,3,L3,0,0,0,221027544,0,0,0,,2,L300206770100,0,0,0,2062210
2,3/3/2026,5:44:34,1,291E45E90B3D400000000016,3/3/2026,14:51:07,6,3,2,L300212560100,30,,0,3,L3,0,0,0,221027542,0,0,0,,2,L300212560100,0,0,0,2062206
2,3/3/2026,6:28:45,4,291E45E91598400000000018,3/3/2026,15:11:03,22,3,2,L300212750100,30,,0,3,L3,0,0,0,241068404,0,0,0,,2,L300212750100,0,0,0,2062249
2,3/3/2026,20:23:57,4,291E45E9D95A400000000018,3/8/2026,20:29:50,22,3,2,L300213310100,30,,0,3,L3,0,0,0,241068611,0,0,0,,2,L300213310100,0,0,0,2062933
2,3/3/2026,11:36:55,4,291E45E95DD3400000000018,3/3/2026,21:17:24,22,3,2,L300206210100,30,,0,3,L3,0,0,0,241068478,0,0,0,,2,L300206210100,0,0,0,2062727
2,3/1/2026,21:06:40,1,291E45E7405C400000000016,3/3/2026,7:58:47,6,3,2,L300210020100,30,,0,3,L3,0,0,0,221027390,0,0,0,,2,L300210020100,0,0,0,2061424
2,3/2/2026,18:38:55,4,291E45E86F3B400000000018,3/3/2026,15:46:40,22,3,2,L300213610100,30,,0,3,L3,0,0,0,241068357,0,0,0,,2,L300213610100,0,0,0,2062101
2,3/2/2026,14:37:10,4,291E45E83692400000000018,3/3/2026,6:41:59,22,3,2,L300212690100,30,,0,3,L3,0,0,0,241068311,0,0,0,,2,L300212690100,1,0,0,2062023
2,3/3/2026,8:24:40,1,291E45E930C3400000000016,3/3/2026,16:49:15,6,3,2,L300206500100,30,,0,3,L3,0,0,0,221027589,0,0,0,,2,L300206500100,0,0,0,2062461
2,3/3/2026,8:36:27,1,291E45E93385400000000016,3/3/2026,16:17:33,6,3,2,L300202420100,30,,0,3,L3,0,0,0,221027597,0,0,0,,2,L300202420100,0,0,0,2062506
2,3/3/2026,7:20:36,4,291E45E921C1400000000018,3/3/2026,16:29:17,6,3,2,L300212950100,30,,0,3,L3,0,0,0,241068419,0,0,0,,2,L300212950100,0,0,0,2062317
2,3/3/2026,17:02:21,1,291E45E9AA19400000000016,3/3/2026,17:33:46,22,3,2,L300005360100,30,,0,2,L3,0,0,0,221027717,0,0,0,,2,L300005360100,0,0,0,2062862
2,3/3/2026,9:18:10,1,291E45E93D4C400000000016,3/3/2026,17:48:38,6,3,2,L300202690100,30,,0,3,L3,0,0,0,221027620,0,0,0,,2,L300202690100,0,0,0,2062621
2,3/3/2026,7:39:11,1,291E45E92619400000000016,3/3/2026,17:29:07,6,3,2,L300206530100,30,,0,3,L3,0,0,0,221027566,0,0,0,,2,L300206530100,0,0,0,2062356
2,3/3/2026,9:24:04,1,291E45E93EAF400000000016,3/3/2026,18:23:34,6,3,2,L300202580100,30,,0,3,L3,0,0,0,221027625,0,0,0,,2,L300202580100,0,0,0,2062630
2,3/3/2026,7:37:33,1,291E45E925B6400000000016,3/3/2026,19:51:48,6,3,2,L300200670100,30,,0,3,L3,0,0,0,221027565,0,0,0,,2,L300200670100,0,0,0,2062354
2,3/3/2026,14:06:39,1,291E45E980E9400000000016,3/3/2026,22:07:45,5,3,2,L300205160100,30,,0,3,L3,0,0,0,221027692,0,0,0,,2,L300205160100,0,0,0,2062792
2,3/3/2026,8:01:36,1,291E45E92B5A400000000016,3/3/2026,13:18:01,6,3,2,L300206140100,30,,0,3,L3,0,0,0,221027577,0,0,0,,2,L300206140100,0,0,0,2062407
2,3/3/2026,7:23:07,1,291E45E92256400000000016,3/3/2026,10:33:47,6,3,2,L300200270100,30,,0,3,L3,0,0,0,221027558,0,0,0,,2,L300200270100,0,0,0,2062325
2,3/3/2026,6:35:38,4,291E45E91735400000000018,3/3/2026,15:36:38,22,3,2,L300206830100,30,,0,3,L3,0,0,0,241068407,0,0,0,,2,L300206830100,0,0,0,2062263
2,3/3/2026,5:45:16,4,291E45E90B6A400000000018,3/3/2026,15:42:28,6,3,2,L300208490100,30,,0,3,L3,0,0,0,241068392,0,0,0,,2,L300208490100,0,0,0,2062208
2,3/3/2026,5:27:38,1,291E45E90746400000000016,3/3/2026,15:49:40,6,3,2,L300212930100,30,,0,3,L3,0,0,0,221027533,0,0,0,,2,L300212930100,0,0,0,2062193
2,3/3/2026,7:57:08,4,291E45E92A51400000000018,3/3/2026,17:05:53,22,3,2,L300201800100,30,,0,3,L3,0,0,0,241068426,0,0,0,,2,L300201800100,0,0,0,2062392
2,3/3/2026,9:25:23,4,291E45E93EFF400000000018,3/3/2026,17:09:50,22,3,2,L300213810100,30,,0,3,L3,0,0,0,241068454,0,0,0,,2,L300213810100,0,0,0,2062633
2,3/3/2026,5:53:37,4,291E45E90D5E400000000018,3/3/2026,15:29:14,7,3,2,L300212790100,30,,0,3,L3,0,0,0,241068393,0,0,0,,2,L300212790100,0,0,0,2062213
2,3/3/2026,23:40:16,4,291E45EA075D400000000018,3/4/2026,14:26:08,22,3,2,L300210440100,30,,0,3,L3,0,0,0,241068624,0,0,0,,2,L300210440100,0,0,0,2062975
2,3/3/2026,17:52:09,4,291E45E9B5C6400000000018,3/5/2026,14:27:44,22,3,2,L300213070100,30,,0,3,L3,0,0,0,241068556,0,0,0,,2,L300213070100,0,0,0,2062882
2,3/3/2026,13:51:33,1,291E45E97D5E400000000016,3/4/2026,20:31:36,5,3,2,L300210130100,30,,0,3,L3,0,0,0,221027686,0,0,0,,2,L300210130100,0,0,0,2062786
2,3/3/2026,7:13:58,4,291E45E92031400000000018,3/3/2026,20:36:02,7,3,2,L300207610100,30,,0,3,L3,0,0,0,241068418,0,0,0,,2,L300207610100,0,0,0,2062312
2,3/3/2026,23:03:40,1,291E45E9FEC7400000000016,3/3/2026,23:41:49,6,3,2,L300005940100,30,,0,2,L3,0,0,0,221027831,0,0,0,,2,L300005940100,0,0,0,2062969
2,3/3/2026,11:10:42,0,,3/3/2026,11:10:42,22,5,2,L300004150100,1,,0,2,L3,0,0,0,0,0,0,0,,2,L300004150100,0,0,0,2062712
2,3/3/2026,22:00:32,4,291E45E9EFFC400000000018,3/4/2026,8:21:43,6,3,2,L300213650100,30,,0,3,L3,0,0,0,241068619,0,0,0,,2,L300213650100,0,0,0,2062953
2,3/3/2026,18:40:23,4,291E45E9C111400000000018,3/4/2026,14:05:49,22,3,2,L300213550100,30,,0,3,L3,0,0,0,241068582,0,0,0,,2,L300213550100,0,0,0,2062901
2,2/25/2026,12:57:39,4,291E45E187BF400000000018,3/7/2026,10:11:49,7,3,2,L300213290100,30,,0,3,L3,0,0,0,241065513,0,0,0,,2,L300213290100,0,0,0,2059146
2,2/28/2026,13:22:20,4,292045E58208400000000018,3/5/2026,8:03:05,22,3,2,L300210030100,32,,0,3,L3,0,0,0,241067241,0,0,0,,2,L300210030100,0,0,0,2060968
2,2/28/2026,20:05:28,4,292045E5E084400000000018,3/6/2026,12:09:09,22,3,2,L300213930100,32,,0,3,L3,0,0,0,241067683,0,0,0,,2,L300213930100,0,0,0,2061119
2,3/1/2026,22:00:09,4,291E45E74CE5400000000018,3/4/2026,19:01:10,7,3,2,L300208750100,30,,0,3,L3,0,0,0,241068190,0,0,0,,2,L300208750100,0,0,0,2061435
2,3/1/2026,18:01:00,4,291E45E714D6400000000018,3/4/2026,11:29:12,7,3,2,L300209360100,30,,0,3,L3,0,0,0,241068161,0,0,0,,2,L300209360100,0,0,0,2061378
2,3/2/2026,23:10:20,4,291E45E8AED9400000000018,3/3/2026,8:24:12,22,3,2,L300210010100,30,,0,3,L3,0,0,0,241068381,0,0,0,,2,L300210010100,0,0,0,2062164
2,3/2/2026,17:52:56,4,291E45E8646F400000000018,3/3/2026,8:36:16,22,3,2,L300206980100,30,,0,3,L3,0,0,0,241068340,0,0,0,,2,L300206980100,0,0,0,2062085
2,3/2/2026,13:04:18,4,291E45E820CF400000000018,3/3/2026,10:47:14,7,3,2,L300208460100,30,,0,3,L3,0,0,0,241068299,0,0,0,,2,L300208460100,0,0,0,2061986
2,3/2/2026,18:50:50,4,291E45E87207400000000018,3/3/2026,14:26:36,22,3,2,L300213070100,30,,0,3,L3,0,0,0,241068358,0,0,0,,2,L300213070100,0,0,0,2062105
2,3/3/2026,8:26:08,1,291E45E9311B400000000016,3/3/2026,16:19:52,6,3,2,L300201930100,30,,0,3,L3,0,0,0,221027590,0,0,0,,2,L300201930100,0,0,0,2062467
2,3/3/2026,8:03:48,1,291E45E92BDD400000000016,3/3/2026,17:12:30,6,3,2,L300201220100,30,,0,3,L3,0,0,0,221027578,0,0,0,,2,L300201220100,0,0,0,2062413
2,3/3/2026,7:31:31,1,291E45E9244F400000000016,3/3/2026,17:17:43,6,3,2,L300201590100,30,,0,3,L3,0,0,0,221027563,0,0,0,,2,L300201590100,0,0,0,2062340
2,3/3/2026,8:04:08,4,291E45E92BF5400000000018,3/3/2026,17:44:53,22,3,2,L300213240100,30,,0,3,L3,0,0,0,241068427,0,0,0,,2,L300213240100,0,0,0,2062414
2,3/3/2026,8:34:11,1,291E45E932FD400000000016,3/3/2026,17:24:44,6,3,2,L300206590100,30,,0,3,L3,0,0,0,221027594,0,0,0,,2,L300206590100,0,0,0,2062495
2,3/3/2026,8:08:13,4,291E45E92CEA400000000018,3/3/2026,17:30:57,22,3,2,L300206850100,30,,0,3,L3,0,0,0,241068430,0,0,0,,2,L300206850100,0,0,0,2062424
2,3/3/2026,22:04:09,0,,3/3/2026,22:04:09,6,5,2,L300005940100,1,,0,2,L3,0,0,0,0,0,0,0,,2,L300005940100,0,0,0,2062956
2,3/3/2026,12:04:06,1,291E45E96430400000000016,3/3/2026,13:44:20,5,3,2,L300005970100,30,,0,2,L3,0,0,0,221027661,0,0,0,,2,L300005970100,0,0,0,2062740
2,3/3/2026,6:19:05,1,291E45E91353400000000016,3/3/2026,13:48:43,6,3,2,L300202630100,30,,0,3,L3,0,0,0,221027551,0,0,0,,2,L300202630100,0,0,0,2062241
2,3/3/2026,6:00:32,1,291E45E90EF8400000000016,3/3/2026,15:26:42,6,3,2,L300212810100,30,,0,3,L3,0,0,0,221027548,0,0,0,,2,L300212810100,0,0,0,2062224
2,3/3/2026,7:09:03,1,291E45E91F0B400000000016,3/3/2026,15:45:19,6,3,2,L300201760100,30,,0,3,L3,0,0,0,221027557,0,0,0,,2,L300201760100,0,0,0,2062307
2,3/3/2026,5:54:13,4,291E45E90D82400000000018,3/3/2026,15:04:29,22,3,2,L300212820100,30,,0,3,L3,0,0,0,241068394,0,0,0,,2,L300212820100,0,0,0,2062215
2,3/3/2026,6:41:06,4,291E45E9187D400000000018,3/3/2026,15:10:10,22,3,2,L300202340100,30,,0,3,L3,0,0,0,241068410,0,0,0,,2,L300202340100,0,0,0,2062271
2,3/3/2026,8:58:04,4,291E45E93899400000000018,3/3/2026,15:14:43,22,3,2,L300213080100,30,,0,3,L3,0,0,0,241068447,0,0,0,,2,L300213080100,0,0,0,2062571
2,3/3/2026,9:27:48,1,291E45E93F8F400000000016,3/3/2026,17:08:10,22,3,2,L300201790100,30,,0,3,L3,0,0,0,221027626,0,0,0,,2,L300201790100,0,0,0,2062638
2,3/3/2026,6:10:26,4,291E45E9114F400000000018,3/3/2026,15:39:11,22,3,2,L300213430100,30,,0,3,L3,0,0,0,241068399,0,0,0,,2,L300213430100,0,0,0,2062236
2,3/3/2026,15:57:10,4,291E45E99AD2400000000018,3/4/2026,15:17:20,22,3,2,L300209210100,30,,0,3,L3,0,0,0,241068518,0,0,0,,2,L300209210100,0,0,0,2062826
2,3/3/2026,0:21:28,1,291E45E8BF83400000000016,3/3/2026,0:35:47,6,3,2,L300005710100,30,,0,2,L3,0,0,0,221027530,0,0,0,,2,L300005710100,0,0,0,2062171
2,3/3/2026,9:21:51,4,291E45E93E28400000000018,3/3/2026,9:41:44,6,3,2,L300213710100,30,,0,3,L3,0,0,0,241068451,0,0,0,,2,L300213710100,0,0,0,2062625
2,2/26/2026,14:39:11,1,292045E2F10A400000000016,3/8/2026,15:05:35,6,3,2,L300204680100,32,,0,3,L3,0,0,0,221025657,0,0,0,,2,L300204680100,0,0,0,2060006
2,2/28/2026,22:59:06,4,291E45E60937400000000018,3/3/2026,16:00:31,22,3,2,L300213860100,30,,0,3,L3,0,0,0,241067742,0,0,0,,2,L300213860100,0,0,0,2061155
2,3/1/2026,20:33:12,4,291E45E73882400000000018,3/6/2026,17:22:23,7,3,2,L300213580100,30,,0,3,L3,0,0,0,241068183,0,0,0,,2,L300213580100,0,0,0,2061412
2,3/2/2026,20:02:30,4,291E45E882D2400000000018,3/3/2026,18:19:53,22,3,2,L300212700100,30,,0,3,L3,0,0,0,241068368,0,0,0,,2,L300212700100,0,0,0,2062124
2,3/2/2026,16:27:54,4,291E45E85087400000000018,3/7/2026,15:49:23,22,3,2,L300213780100,30,,0,3,L3,0,0,0,241068324,0,0,0,,2,L300213780100,0,0,0,2062053
2,3/2/2026,0:24:25,4,291E45E76EB4400000000018,3/3/2026,12:43:26,7,3,2,L300209160100,30,,0,3,L3,0,0,0,241068193,0,0,0,,2,L300209160100,0,0,0,2061451
2,3/2/2026,9:47:10,4,291E45E7F29A400000000018,3/7/2026,20:34:00,7,3,2,L300209150100,30,,0,3,L3,0,0,0,241068262,0,0,0,,2,L300209150100,0,0,0,2061894
2,3/2/2026,19:39:40,4,291E45E87D79400000000018,3/3/2026,6:27:33,22,3,2,L300208900100,30,,0,3,L3,0,0,0,241068363,0,0,0,,2,L300208900100,0,0,0,2062115
2,3/2/2026,19:46:55,1,291E45E87F29400000000016,3/3/2026,8:52:15,6,3,2,L300213120100,30,,0,3,L3,0,0,0,221027522,0,0,0,,2,L300213120100,0,0,0,2062119
2,3/2/2026,17:01:09,4,291E45E85852400000000018,3/3/2026,7:31:18,22,3,2,L300208820100,30,,0,3,L3,0,0,0,241068332,0,0,0,,2,L300208820100,0,0,0,2062066
2,3/2/2026,1:36:27,4,291E45E77F98400000000018,3/14/2026,12:44:40,7,3,2,L300208640100,30,,0,3,L3,0,0,0,241068195,0,0,0,,2,L300208640100,0,0,0,2061455
2,3/2/2026,12:43:00,4,291E45E81BD0400000000018,3/10/2026,14:39:31,22,3,2,L300213220100,30,,0,3,L3,0,0,0,241068289,0,0,0,,2,L300213220100,0,0,0,2061978
2,3/3/2026,12:17:42,4,291E45E96763400000000018,3/6/2026,13:54:19,22,3,2,L300213760100,30,,0,3,L3,0,0,0,241068489,0,0,0,,2,L300213760100,0,0,0,2062745
2,3/3/2026,9:17:45,1,291E45E93D34400000000016,3/3/2026,16:45:42,6,3,2,L300206190100,30,,0,3,L3,0,0,0,221027618,0,0,0,,2,L300206190100,0,0,0,2062619
2,3/3/2026,8:10:51,4,291E45E92D88400000000018,3/3/2026,16:34:37,22,3,2,L300212980100,30,,0,3,L3,0,0,0,241068431,0,0,0,,2,L300212980100,0,0,0,2062428
2,3/3/2026,8:24:27,1,291E45E930B6400000000016,3/3/2026,16:39:14,6,3,2,L300207800100,30,,0,3,L3,0,0,0,221027588,0,0,0,,2,L300207800100,0,0,0,2062460
2,3/3/2026,9:21:59,1,291E45E93E31400000000016,3/3/2026,17:15:09,6,3,2,L300202480100,30,,0,3,L3,0,0,0,221027622,0,0,0,,2,L300202480100,0,0,0,2062626
2,3/3/2026,10:04:13,1,291E45E94818400000000016,3/3/2026,19:37:18,6,3,2,L300206890100,30,,0,3,L3,0,0,0,221027636,0,0,0,,2,L300206890100,0,0,0,2062673
2,3/3/2026,8:51:33,4,291E45E93712400000000018,3/3/2026,17:49:47,22,3,2,L300206640100,30,,0,3,L3,0,0,0,241068445,0,0,0,,2,L300206640100,0,0,0,2062554
2,3/3/2026,9:16:20,1,291E45E93CDF400000000016,3/3/2026,18:33:37,6,3,2,L300202270100,30,,0,3,L3,0,0,0,221027616,0,0,0,,2,L300202270100,0,0,0,2062615
2,3/3/2026,2:49:52,4,291E45E8E24B400000000018,3/3/2026,20:13:52,22,3,2,L300213650100,30,,0,3,L3,0,0,0,241068386,0,0,0,,2,L300213650100,0,0,0,2062179
2,3/3/2026,15:14:23,4,291E45E990CB400000000018,3/3/2026,22:43:15,22,3,2,L300202700100,30,,0,3,L3,0,0,0,241068512,0,0,0,,2,L300202700100,0,0,0,2062806
2,3/3/2026,19:21:45,4,291E45E9CAC5400000000018,3/4/2026,6:41:12,22,3,2,L300208900100,30,,0,3,L3,0,0,0,241068607,0,0,0,,2,L300208900100,0,0,0,2062915
2,3/3/2026,4:47:32,4,291E45E8FDE1400000000018,3/3/2026,15:48:49,22,3,2,L300213160100,30,,0,3,L3,0,0,0,241068388,0,0,0,,2,L300213160100,0,0,0,2062187
2,3/3/2026,6:01:08,4,291E45E90F20400000000018,3/3/2026,14:56:34,22,3,2,L300212720100,30,,0,3,L3,0,0,0,241068397,0,0,0,,2,L300212720100,0,0,0,2062227
2,3/3/2026,5:41:54,1,291E45E90A9D400000000016,3/3/2026,15:37:04,22,3,2,L300212940100,30,,0,3,L3,0,0,0,221027539,0,0,0,,2,L300212940100,0,0,0,2062202
2,3/3/2026,15:35:00,4,291E45E995A2400000000018,3/4/2026,21:08:08,7,3,2,L300213800100,30,,0,3,L3,0,0,0,241068516,0,0,0,,2,L300213800100,0,0,0,2062818
2,3/3/2026,13:18:18,1,291E45E97593400000000016,3/4/2026,7:19:57,6,3,2,L300213120100,30,,0,3,L3,0,0,0,221027681,0,0,0,,2,L300213120100,0,0,0,2062775
2,2/20/2026,15:57:18,4,291E45DB1A5A400000000018,3/8/2026,10:24:12,7,3,2,L300210230100,30,,0,3,L3,0,0,0,241063585,0,0,0,,2,L300210230100,0,0,0,2056240
2,2/25/2026,23:07:22,4,291E45E216A7400000000018,3/13/2026,16:29:55,22,3,2,L300210700100,30,,0,3,L3,0,0,0,241065769,0,0,0,,2,L300210700100,0,0,0,2059361
2,2/25/2026,19:09:33,4,292045E1DEE9400000000018,3/9/2026,12:19:19,22,3,2,L300213870100,32,,0,3,L3,0,0,0,241065689,0,0,0,,2,L300213870100,0,0,0,2059321
2,2/28/2026,16:52:44,4,292045E5B356400000000018,3/7/2026,12:31:37,22,3,2,L300204930100,32,,0,3,L3,0,0,0,241067464,0,0,0,,2,L300204930100,0,0,0,2061066
2,3/2/2026,12:34:04,4,291E45E819B9400000000018,3/6/2026,7:36:13,22,3,2,L300212680100,30,,0,3,L3,0,0,0,241068288,0,0,0,,2,L300212680100,0,0,0,2061973
2,3/2/2026,8:46:11,4,291E45E7E44E400000000018,3/3/2026,10:51:34,6,3,2,L300210130100,30,,0,3,L3,0,0,0,241068245,0,0,0,,2,L300210130100,0,0,0,2061794
2,3/2/2026,9:24:42,4,291E45E7ED57400000000018,3/5/2026,12:30:45,22,3,2,L300213190100,30,,0,3,L3,0,0,0,241068255,0,0,0,,2,L300213190100,0,0,0,2061865
2,3/2/2026,19:46:31,4,291E45E87F14400000000018,3/3/2026,10:30:34,22,3,2,L300202750100,30,,0,3,L3,0,0,0,241068365,0,0,0,,2,L300202750100,0,0,0,2062118
2,3/2/2026,16:45:12,4,291E45E85494400000000018,3/3/2026,7:34:39,22,3,2,L300205240100,30,,0,3,L3,0,0,0,241068326,0,0,0,,2,L300205240100,0,0,0,2062059
2,3/2/2026,21:36:43,4,291E45E898E8400000000018,3/4/2026,14:29:18,7,3,2,L300212770100,30,,0,3,L3,0,0,0,241068373,0,0,0,,2,L300212770100,0,0,0,2062149
2,3/3/2026,7:58:24,1,291E45E92A9B400000000016,3/3/2026,16:45:25,6,3,2,L300212610100,30,,0,3,L3,0,0,0,221027576,0,0,0,,2,L300212610100,0,0,0,2062399
2,3/3/2026,8:05:57,1,291E45E92C60400000000016,3/3/2026,17:22:05,6,3,2,L300202380100,30,,0,3,L3,0,0,0,221027579,0,0,0,,2,L300202380100,0,0,0,2062419
2,3/3/2026,13:27:00,1,291E45E977A0400000000016,3/3/2026,19:51:06,6,3,2,L300210430100,30,,0,3,L3,0,0,0,221027682,0,0,0,,2,L300210430100,0,0,0,2062779
2,3/3/2026,4:13:39,1,291E45E8F5EF400000000016,3/3/2026,17:57:57,6,3,2,L300210480100,30,,0,3,L3,0,0,0,221027532,0,0,0,,2,L300210480100,0,0,0,2062182
2,3/3/2026,17:39:51,4,291E45E9B2DD400000000018,3/3/2026,18:29:01,6,3,2,L300005370100,30,,0,2,L3,0,0,0,241068546,0,0,0,,2,L300005370100,0,0,0,2062875
2,3/3/2026,15:32:46,4,291E45E9951B400000000018,3/4/2026,6:41:58,22,3,2,L300212690100,30,,0,3,L3,0,0,0,241068515,0,0,0,,2,L300212690100,0,0,0,2062817
2,3/3/2026,16:31:20,4,291E45E9A2D5400000000018,3/7/2026,13:20:10,7,3,2,L300213610100,30,,0,3,L3,0,0,0,241068524,0,0,0,,2,L300213610100,0,0,0,2062843
2,3/3/2026,9:21:01,1,291E45E93DF8400000000016,3/3/2026,13:55:59,6,3,2,L300213360100,30,,0,3,L3,0,0,0,221027621,0,0,0,,2,L300213360100,0,0,0,2062623
2,3/3/2026,8:27:58,4,291E45E9318A400000000018,3/3/2026,15:40:50,22,3,2,L300213730100,30,,0,3,L3,0,0,0,241068436,0,0,0,,2,L300213730100,0,0,0,2062479
2,3/3/2026,6:22:35,4,291E45E91425400000000018,3/3/2026,15:05:33,22,3,2,L300213100100,30,,0,3,L3,0,0,0,241068401,0,0,0,,2,L300213100100,0,0,0,2062244
2,3/3/2026,13:16:16,4,291E45E9751D400000000018,3/3/2026,15:11:24,7,3,2,L300210100100,30,,0,3,L3,0,0,0,241068498,0,0,0,,2,L300210100100,0,0,0,2062772
2,3/3/2026,6:07:25,4,291E45E91099400000000018,3/3/2026,15:37:43,22,3,2,L300207000100,30,,0,3,L3,0,0,0,241068398,0,0,0,,2,L300207000100,0,0,0,2062232
2,3/3/2026,21:15:35,4,291E45E9E574400000000018,3/4/2026,15:22:59,7,3,2,L300208460100,30,,0,3,L3,0,0,0,241068615,0,0,0,,2,L300208460100,0,0,0,2062943
2,3/3/2026,3:19:54,1,291E45E8E953400000000016,3/3/2026,4:39:53,5,3,2,L300005710100,30,,0,2,L3,0,0,0,221027531,0,0,0,,2,L300005710100,0,0,0,2062181
2,3/3/2026,5:37:59,1,291E45E909B1400000000016,3/3/2026,6:35:33,6,3,2,L300005710100,30,,0,2,L3,0,0,0,221027536,0,0,0,,2,L300005710100,0,0,0,2062196
2,3/3/2026,16:01:33,4,291E45E99BD8400000000018,3/4/2026,18:41:26,22,3,2,L300213680100,30,,0,3,L3,0,0,0,241068519,0,0,0,,2,L300213680100,0,0,0,2062829
